id,lon,lat,class
638,-32.443782595328,-3.90604136752079,1
639,-32.4424854291695,-3.90604136752079,1
640,-32.4411882630109,-3.90604136752079,1
641,-32.4398910968524,-3.90604136752079,1
642,-32.4385939306938,-3.90604136752079,1
643,-32.4372967645353,-3.90604136752079,1
644,-32.4359995983768,-3.90604136752079,1
645,-32.4347024322182,-3.90604136752079,3
646,-32.4334052660597,-3.90604136752079,3
647,-32.4321080999011,-3.90604136752079,3
648,-32.4308109337426,-3.90604136752079,3
649,-32.4295137675841,-3.90604136752079,4
650,-32.4282166014255,-3.90604136752079,4
651,-32.426919435267,-3.90604136752079,4
652,-32.4256222691085,-3.90604136752079,4
653,-32.4243251029499,-3.90604136752079,4
654,-32.4230279367914,-3.90604136752079,4
655,-32.4217307706328,-3.90604136752079,4
656,-32.4204336044743,-3.90604136752079,4
657,-32.4191364383158,-3.90604136752079,4
658,-32.4178392721572,-3.90604136752079,3
659,-32.4165421059987,-3.90604136752079,1
660,-32.4152449398402,-3.90604136752079,1
661,-32.4139477736816,-3.90604136752079,1
662,-32.4126506075231,-3.90604136752079,3
663,-32.4113534413645,-3.90604136752079,3
664,-32.410056275206,-3.90604136752079,2
665,-32.4087591090475,-3.90604136752079,2
666,-32.4074619428889,-3.90604136752079,2
667,-32.4061647767304,-3.90604136752079,2
668,-32.4048676105718,-3.90604136752079,2
669,-32.4035704444133,-3.90604136752079,2
670,-32.4022732782548,-3.90604136752079,2
671,-32.4009761120962,-3.90604136752079,4
672,-32.3996789459377,-3.90604136752079,4
673,-32.3983817797792,-3.90604136752079,4
674,-32.3970846136206,-3.90604136752079,4
675,-32.3957874474621,-3.90604136752079,4
676,-32.3944902813035,-3.90604136752079,4
677,-32.393193115145,-3.90604136752079,4
678,-32.3918959489865,-3.90604136752079,4
679,-32.3905987828279,-3.90604136752079,4
680,-32.3893016166694,-3.90604136752079,4
681,-32.3880044505109,-3.90604136752079,4
682,-32.3867072843523,-3.90604136752079,5
683,-32.3854101181938,-3.90604136752079,5
684,-32.3841129520352,-3.90604136752079,5
685,-32.3828157858767,-3.90604136752079,5
686,-32.3815186197182,-3.90604136752079,5
687,-32.3802214535596,-3.90604136752079,5
688,-32.3789242874011,-3.90604136752079,5
689,-32.3776271212425,-3.90604136752079,5
690,-32.376329955084,-3.90604136752079,5
691,-32.3750327889255,-3.90604136752079,5
692,-32.3737356227669,-3.90604136752079,5
693,-32.3724384566084,-3.90604136752079,5
694,-32.3711412904499,-3.90604136752079,5
695,-32.3698441242913,-3.90604136752079,5
696,-32.3685469581328,-3.90604136752079,5
697,-32.3672497919742,-3.90604136752079,1
698,-32.3659526258157,-3.90604136752079,1
699,-32.3646554596572,-3.90604136752079,1
700,-32.3633582934986,-3.90604136752079,1
701,-32.4515655922792,-3.90504783369465,1
702,-32.4502684261207,-3.90504783369465,1
703,-32.4489712599621,-3.90504783369465,1
704,-32.4476740938036,-3.90504783369465,1
705,-32.4463769276451,-3.90504783369465,1
706,-32.4450797614865,-3.90504783369465,1
707,-32.443782595328,-3.90504783369465,1
708,-32.4424854291695,-3.90504783369465,1
709,-32.4411882630109,-3.90504783369465,1
710,-32.4398910968524,-3.90504783369465,1
711,-32.4385939306938,-3.90504783369465,1
712,-32.4372967645353,-3.90504783369465,3
713,-32.4359995983768,-3.90504783369465,1
714,-32.4347024322182,-3.90504783369465,3
715,-32.4334052660597,-3.90504783369465,3
716,-32.4321080999011,-3.90504783369465,3
717,-32.4308109337426,-3.90504783369465,3
718,-32.4295137675841,-3.90504783369465,4
719,-32.4282166014255,-3.90504783369465,4
720,-32.426919435267,-3.90504783369465,4
721,-32.4256222691085,-3.90504783369465,4
722,-32.4243251029499,-3.90504783369465,4
723,-32.4230279367914,-3.90504783369465,4
724,-32.4217307706328,-3.90504783369465,4
725,-32.4204336044743,-3.90504783369465,4
726,-32.4191364383158,-3.90504783369465,4
727,-32.4178392721572,-3.90504783369465,3
728,-32.4165421059987,-3.90504783369465,3
729,-32.4152449398402,-3.90504783369465,1
730,-32.4139477736816,-3.90504783369465,1
731,-32.4126506075231,-3.90504783369465,1
732,-32.4113534413645,-3.90504783369465,3
733,-32.410056275206,-3.90504783369465,2
734,-32.4087591090475,-3.90504783369465,2
735,-32.4074619428889,-3.90504783369465,2
736,-32.4061647767304,-3.90504783369465,2
737,-32.4048676105718,-3.90504783369465,2
738,-32.4035704444133,-3.90504783369465,2
739,-32.4022732782548,-3.90504783369465,2
740,-32.4009761120962,-3.90504783369465,4
741,-32.3996789459377,-3.90504783369465,4
742,-32.3983817797792,-3.90504783369465,4
743,-32.3970846136206,-3.90504783369465,4
744,-32.3957874474621,-3.90504783369465,4
745,-32.3944902813035,-3.90504783369465,4
746,-32.393193115145,-3.90504783369465,4
747,-32.3918959489865,-3.90504783369465,4
748,-32.3905987828279,-3.90504783369465,4
749,-32.3893016166694,-3.90504783369465,4
750,-32.3880044505109,-3.90504783369465,4
751,-32.3867072843523,-3.90504783369465,5
752,-32.3854101181938,-3.90504783369465,5
753,-32.3841129520352,-3.90504783369465,5
754,-32.3828157858767,-3.90504783369465,5
755,-32.3815186197182,-3.90504783369465,5
756,-32.3802214535596,-3.90504783369465,5
757,-32.3789242874011,-3.90504783369465,5
758,-32.3776271212425,-3.90504783369465,5
759,-32.376329955084,-3.90504783369465,5
760,-32.3750327889255,-3.90504783369465,5
761,-32.3737356227669,-3.90504783369465,5
762,-32.3724384566084,-3.90504783369465,5
763,-32.3711412904499,-3.90504783369465,5
764,-32.3698441242913,-3.90504783369465,5
765,-32.3685469581328,-3.90504783369465,5
766,-32.3672497919742,-3.90504783369465,1
767,-32.3659526258157,-3.90504783369465,1
768,-32.3646554596572,-3.90504783369465,1
769,-32.3633582934986,-3.90504783369465,1
770,-32.4541599245963,-3.90405429986851,1
771,-32.4528627584378,-3.90405429986851,1
772,-32.4515655922792,-3.90405429986851,1
773,-32.4502684261207,-3.90405429986851,1
774,-32.4489712599621,-3.90405429986851,1
775,-32.4476740938036,-3.90405429986851,1
776,-32.4463769276451,-3.90405429986851,1
777,-32.4450797614865,-3.90405429986851,1
778,-32.443782595328,-3.90405429986851,1
779,-32.4424854291695,-3.90405429986851,1
780,-32.4411882630109,-3.90405429986851,1
781,-32.4398910968524,-3.90405429986851,3
782,-32.4385939306938,-3.90405429986851,1
783,-32.4372967645353,-3.90405429986851,1
784,-32.4359995983768,-3.90405429986851,1
785,-32.4347024322182,-3.90405429986851,3
786,-32.4334052660597,-3.90405429986851,3
787,-32.4321080999011,-3.90405429986851,3
788,-32.4308109337426,-3.90405429986851,2
789,-32.4295137675841,-3.90405429986851,4
790,-32.4282166014255,-3.90405429986851,4
791,-32.426919435267,-3.90405429986851,4
792,-32.4256222691085,-3.90405429986851,4
793,-32.4243251029499,-3.90405429986851,3
794,-32.4230279367914,-3.90405429986851,4
795,-32.4217307706328,-3.90405429986851,4
796,-32.4204336044743,-3.90405429986851,4
797,-32.4191364383158,-3.90405429986851,4
798,-32.4178392721572,-3.90405429986851,4
799,-32.4165421059987,-3.90405429986851,3
800,-32.4152449398402,-3.90405429986851,4
801,-32.4139477736816,-3.90405429986851,3
802,-32.4126506075231,-3.90405429986851,3
803,-32.4113534413645,-3.90405429986851,2
804,-32.410056275206,-3.90405429986851,2
805,-32.4087591090475,-3.90405429986851,2
806,-32.4074619428889,-3.90405429986851,2
807,-32.4061647767304,-3.90405429986851,2
808,-32.4048676105718,-3.90405429986851,2
809,-32.4035704444133,-3.90405429986851,2
810,-32.4022732782548,-3.90405429986851,2
811,-32.4009761120962,-3.90405429986851,2
812,-32.3996789459377,-3.90405429986851,4
813,-32.3983817797792,-3.90405429986851,4
814,-32.3970846136206,-3.90405429986851,4
815,-32.3957874474621,-3.90405429986851,4
816,-32.3944902813035,-3.90405429986851,4
817,-32.393193115145,-3.90405429986851,4
818,-32.3918959489865,-3.90405429986851,4
819,-32.3905987828279,-3.90405429986851,4
820,-32.3893016166694,-3.90405429986851,4
821,-32.3880044505109,-3.90405429986851,4
822,-32.3867072843523,-3.90405429986851,4
823,-32.3854101181938,-3.90405429986851,5
824,-32.3841129520352,-3.90405429986851,5
825,-32.3828157858767,-3.90405429986851,5
826,-32.3815186197182,-3.90405429986851,5
827,-32.3802214535596,-3.90405429986851,5
828,-32.3789242874011,-3.90405429986851,5
829,-32.3776271212425,-3.90405429986851,5
830,-32.376329955084,-3.90405429986851,5
831,-32.3750327889255,-3.90405429986851,5
832,-32.3737356227669,-3.90405429986851,5
833,-32.3724384566084,-3.90405429986851,5
834,-32.3711412904499,-3.90405429986851,5
835,-32.3698441242913,-3.90405429986851,5
836,-32.3685469581328,-3.90405429986851,5
837,-32.3672497919742,-3.90405429986851,5
838,-32.3659526258157,-3.90405429986851,5
839,-32.3646554596572,-3.90405429986851,3
840,-32.3633582934986,-3.90405429986851,1
841,-32.3620611273401,-3.90405429986851,1
842,-32.4567542569134,-3.90306076604237,1
843,-32.4554570907548,-3.90306076604237,1
844,-32.4541599245963,-3.90306076604237,1
845,-32.4528627584378,-3.90306076604237,1
846,-32.4515655922792,-3.90306076604237,1
847,-32.4502684261207,-3.90306076604237,1
848,-32.4489712599621,-3.90306076604237,1
849,-32.4476740938036,-3.90306076604237,1
850,-32.4463769276451,-3.90306076604237,1
851,-32.4450797614865,-3.90306076604237,1
852,-32.443782595328,-3.90306076604237,1
853,-32.4424854291695,-3.90306076604237,1
854,-32.4411882630109,-3.90306076604237,3
855,-32.4398910968524,-3.90306076604237,3
856,-32.4385939306938,-3.90306076604237,3
857,-32.4372967645353,-3.90306076604237,3
858,-32.4359995983768,-3.90306076604237,3
859,-32.4347024322182,-3.90306076604237,3
860,-32.4334052660597,-3.90306076604237,3
861,-32.4321080999011,-3.90306076604237,3
862,-32.4308109337426,-3.90306076604237,3
863,-32.4295137675841,-3.90306076604237,4
864,-32.4282166014255,-3.90306076604237,4
865,-32.426919435267,-3.90306076604237,4
866,-32.4256222691085,-3.90306076604237,4
867,-32.4243251029499,-3.90306076604237,4
868,-32.4230279367914,-3.90306076604237,4
869,-32.4217307706328,-3.90306076604237,3
870,-32.4204336044743,-3.90306076604237,3
871,-32.4191364383158,-3.90306076604237,4
872,-32.4178392721572,-3.90306076604237,3
873,-32.4165421059987,-3.90306076604237,3
874,-32.4152449398402,-3.90306076604237,3
875,-32.4139477736816,-3.90306076604237,3
876,-32.4126506075231,-3.90306076604237,3
877,-32.4113534413645,-3.90306076604237,3
878,-32.410056275206,-3.90306076604237,2
879,-32.4087591090475,-3.90306076604237,2
880,-32.4074619428889,-3.90306076604237,2
881,-32.4061647767304,-3.90306076604237,2
882,-32.4048676105718,-3.90306076604237,2
883,-32.4035704444133,-3.90306076604237,2
884,-32.4022732782548,-3.90306076604237,2
885,-32.4009761120962,-3.90306076604237,2
886,-32.3996789459377,-3.90306076604237,2
887,-32.3983817797792,-3.90306076604237,4
888,-32.3970846136206,-3.90306076604237,4
889,-32.3957874474621,-3.90306076604237,4
890,-32.3944902813035,-3.90306076604237,4
891,-32.393193115145,-3.90306076604237,4
892,-32.3918959489865,-3.90306076604237,4
893,-32.3905987828279,-3.90306076604237,4
894,-32.3893016166694,-3.90306076604237,4
895,-32.3880044505109,-3.90306076604237,4
896,-32.3867072843523,-3.90306076604237,4
897,-32.3854101181938,-3.90306076604237,5
898,-32.3841129520352,-3.90306076604237,5
899,-32.3828157858767,-3.90306076604237,5
900,-32.3815186197182,-3.90306076604237,5
901,-32.3802214535596,-3.90306076604237,5
902,-32.3789242874011,-3.90306076604237,5
903,-32.3776271212425,-3.90306076604237,5
904,-32.376329955084,-3.90306076604237,5
905,-32.3750327889255,-3.90306076604237,5
906,-32.3737356227669,-3.90306076604237,5
907,-32.3724384566084,-3.90306076604237,5
908,-32.3711412904499,-3.90306076604237,5
909,-32.3698441242913,-3.90306076604237,5
910,-32.3685469581328,-3.90306076604237,5
911,-32.3672497919742,-3.90306076604237,5
912,-32.3659526258157,-3.90306076604237,5
913,-32.3646554596572,-3.90306076604237,1
914,-32.3633582934986,-3.90306076604237,1
915,-32.3620611273401,-3.90306076604237,1
916,-32.4593485892305,-3.90206723221624,1
917,-32.4580514230719,-3.90206723221624,1
918,-32.4567542569134,-3.90206723221624,1
919,-32.4554570907548,-3.90206723221624,1
920,-32.4541599245963,-3.90206723221624,1
921,-32.4528627584378,-3.90206723221624,1
922,-32.4515655922792,-3.90206723221624,1
923,-32.4502684261207,-3.90206723221624,1
924,-32.4489712599621,-3.90206723221624,1
925,-32.4476740938036,-3.90206723221624,1
926,-32.4463769276451,-3.90206723221624,1
927,-32.4450797614865,-3.90206723221624,1
928,-32.443782595328,-3.90206723221624,1
929,-32.4424854291695,-3.90206723221624,1
930,-32.4411882630109,-3.90206723221624,3
931,-32.4398910968524,-3.90206723221624,3
932,-32.4385939306938,-3.90206723221624,3
933,-32.4372967645353,-3.90206723221624,2
934,-32.4359995983768,-3.90206723221624,3
935,-32.4347024322182,-3.90206723221624,3
936,-32.4334052660597,-3.90206723221624,3
937,-32.4321080999011,-3.90206723221624,3
938,-32.4308109337426,-3.90206723221624,3
939,-32.4295137675841,-3.90206723221624,3
940,-32.4282166014255,-3.90206723221624,3
941,-32.426919435267,-3.90206723221624,1
942,-32.4256222691085,-3.90206723221624,4
943,-32.4243251029499,-3.90206723221624,4
944,-32.4230279367914,-3.90206723221624,4
945,-32.4217307706328,-3.90206723221624,4
946,-32.4204336044743,-3.90206723221624,4
947,-32.4191364383158,-3.90206723221624,3
948,-32.4178392721572,-3.90206723221624,3
949,-32.4165421059987,-3.90206723221624,4
950,-32.4152449398402,-3.90206723221624,4
951,-32.4139477736816,-3.90206723221624,3
952,-32.4126506075231,-3.90206723221624,3
953,-32.4113534413645,-3.90206723221624,2
954,-32.410056275206,-3.90206723221624,2
955,-32.4087591090475,-3.90206723221624,2
956,-32.4074619428889,-3.90206723221624,2
957,-32.4061647767304,-3.90206723221624,2
958,-32.4048676105718,-3.90206723221624,2
959,-32.4035704444133,-3.90206723221624,2
960,-32.4022732782548,-3.90206723221624,2
961,-32.4009761120962,-3.90206723221624,2
962,-32.3996789459377,-3.90206723221624,2
963,-32.3983817797792,-3.90206723221624,4
964,-32.3970846136206,-3.90206723221624,4
965,-32.3957874474621,-3.90206723221624,4
966,-32.3944902813035,-3.90206723221624,4
967,-32.393193115145,-3.90206723221624,4
968,-32.3918959489865,-3.90206723221624,4
969,-32.3905987828279,-3.90206723221624,3
970,-32.3893016166694,-3.90206723221624,4
971,-32.3880044505109,-3.90206723221624,4
972,-32.3867072843523,-3.90206723221624,4
973,-32.3854101181938,-3.90206723221624,5
974,-32.3841129520352,-3.90206723221624,5
975,-32.3828157858767,-3.90206723221624,5
976,-32.3815186197182,-3.90206723221624,5
977,-32.3802214535596,-3.90206723221624,5
978,-32.3789242874011,-3.90206723221624,5
979,-32.3776271212425,-3.90206723221624,5
980,-32.376329955084,-3.90206723221624,5
981,-32.3750327889255,-3.90206723221624,5
982,-32.3737356227669,-3.90206723221624,5
983,-32.3724384566084,-3.90206723221624,5
984,-32.3711412904499,-3.90206723221624,5
985,-32.3698441242913,-3.90206723221624,5
986,-32.3685469581328,-3.90206723221624,5
987,-32.3672497919742,-3.90206723221624,5
988,-32.3659526258157,-3.90206723221624,5
989,-32.3646554596572,-3.90206723221624,1
990,-32.3633582934986,-3.90206723221624,5
991,-32.3620611273401,-3.90206723221624,1
992,-32.3607639611815,-3.90206723221624,1
993,-32.4619429215475,-3.9010736983901,1
994,-32.460645755389,-3.9010736983901,1
995,-32.4593485892305,-3.9010736983901,1
996,-32.4580514230719,-3.9010736983901,1
997,-32.4567542569134,-3.9010736983901,1
998,-32.4554570907548,-3.9010736983901,1
999,-32.4541599245963,-3.9010736983901,1
1000,-32.4528627584378,-3.9010736983901,1
1001,-32.4515655922792,-3.9010736983901,1
1002,-32.4502684261207,-3.9010736983901,1
1003,-32.4489712599621,-3.9010736983901,1
1004,-32.4476740938036,-3.9010736983901,1
1005,-32.4463769276451,-3.9010736983901,1
1006,-32.4450797614865,-3.9010736983901,3
1007,-32.443782595328,-3.9010736983901,3
1008,-32.4424854291695,-3.9010736983901,3
1009,-32.4411882630109,-3.9010736983901,3
1010,-32.4398910968524,-3.9010736983901,3
1011,-32.4385939306938,-3.9010736983901,3
1012,-32.4372967645353,-3.9010736983901,3
1013,-32.4359995983768,-3.9010736983901,3
1014,-32.4347024322182,-3.9010736983901,3
1015,-32.4334052660597,-3.9010736983901,3
1016,-32.4321080999011,-3.9010736983901,3
1017,-32.4308109337426,-3.9010736983901,4
1018,-32.4295137675841,-3.9010736983901,4
1019,-32.4282166014255,-3.9010736983901,3
1020,-32.426919435267,-3.9010736983901,1
1021,-32.4256222691085,-3.9010736983901,4
1022,-32.4243251029499,-3.9010736983901,4
1023,-32.4230279367914,-3.9010736983901,4
1024,-32.4217307706328,-3.9010736983901,4
1025,-32.4204336044743,-3.9010736983901,3
1026,-32.4191364383158,-3.9010736983901,3
1027,-32.4178392721572,-3.9010736983901,3
1028,-32.4165421059987,-3.9010736983901,3
1029,-32.4152449398402,-3.9010736983901,3
1030,-32.4139477736816,-3.9010736983901,3
1031,-32.4126506075231,-3.9010736983901,3
1032,-32.4113534413645,-3.9010736983901,2
1033,-32.410056275206,-3.9010736983901,2
1034,-32.4087591090475,-3.9010736983901,2
1035,-32.4074619428889,-3.9010736983901,2
1036,-32.4061647767304,-3.9010736983901,2
1037,-32.4048676105718,-3.9010736983901,2
1038,-32.4035704444133,-3.9010736983901,2
1039,-32.4022732782548,-3.9010736983901,2
1040,-32.4009761120962,-3.9010736983901,2
1041,-32.3996789459377,-3.9010736983901,2
1042,-32.3983817797792,-3.9010736983901,4
1043,-32.3970846136206,-3.9010736983901,4
1044,-32.3957874474621,-3.9010736983901,4
1045,-32.3944902813035,-3.9010736983901,4
1046,-32.393193115145,-3.9010736983901,4
1047,-32.3918959489865,-3.9010736983901,4
1048,-32.3905987828279,-3.9010736983901,4
1049,-32.3893016166694,-3.9010736983901,4
1050,-32.3880044505109,-3.9010736983901,4
1051,-32.3867072843523,-3.9010736983901,5
1052,-32.3854101181938,-3.9010736983901,5
1053,-32.3841129520352,-3.9010736983901,5
1054,-32.3828157858767,-3.9010736983901,5
1055,-32.3815186197182,-3.9010736983901,5
1056,-32.3802214535596,-3.9010736983901,5
1057,-32.3789242874011,-3.9010736983901,5
1058,-32.3776271212425,-3.9010736983901,5
1059,-32.376329955084,-3.9010736983901,5
1060,-32.3750327889255,-3.9010736983901,5
1061,-32.3737356227669,-3.9010736983901,5
1062,-32.3724384566084,-3.9010736983901,5
1063,-32.3711412904499,-3.9010736983901,5
1064,-32.3698441242913,-3.9010736983901,5
1065,-32.3685469581328,-3.9010736983901,5
1066,-32.3672497919742,-3.9010736983901,5
1067,-32.3659526258157,-3.9010736983901,3
1068,-32.3646554596572,-3.9010736983901,3
1069,-32.3633582934986,-3.9010736983901,5
1070,-32.3620611273401,-3.9010736983901,1
1071,-32.3607639611815,-3.9010736983901,1
1072,-32.4632400877061,-3.90008016456396,1
1073,-32.4619429215475,-3.90008016456396,1
1074,-32.460645755389,-3.90008016456396,1
1075,-32.4593485892305,-3.90008016456396,1
1076,-32.4580514230719,-3.90008016456396,1
1077,-32.4567542569134,-3.90008016456396,1
1078,-32.4554570907548,-3.90008016456396,1
